0.0086777,-0.0031975
-0.54341,0.5159
0.07587,0.34308
-0.15482,-1.1304
-0.14423,0.19965
-0.66342,-0.58628
-0.47433,1.4014
-3.5501,0.93869
0.11611,0.05311
-6.0862,-0.079085
-0.82333,1.287
-0.48184,1.1035
0.092716,1.9595
1.1155,2.4596
-0.38404,0.082417
-0.01949,0.97989
0.84311,1.2472
0.80375,2.3368
-3.0519,0.85888
-1.2111,-0.26667
-0.26293,0.060867
-0.053168,0.7627
-3.8217,1.3223
0.05276,0.30439
-0.4773,-0.30429
-0.54302,-1.3675
-0.56831,-0.81085
-0.48242,0.62817
-1.169,2.8787
0.16363,0.19648
-1.2641,2.9718
-0.040986,0.26312
-3.8147,2.1774
-0.045281,0.28059
0.31433,-0.44685
-2.3314,-0.15773
-0.014399,-0.58817
-1.7507,-0.016248
-3.1545,-0.31676
0.54499,1.4989
-0.3799,0.13998
-1.2446,1.1816
-0.44879,-2.0294
0.031822,0.23233
-0.11052,0.15298
-4.1535,-3.6706
-0.017902,0.052888
0.69944,-0.18494
-0.90656,-0.41468
-0.11583,-0.0015051
-1.3199,2.0633
0.067522,-0.15464
-0.093814,-1.9827
-0.70987,-1.5652
0.54646,-0.11728
0.010227,-0.51414
-0.81278,-1.2023
-0.37814,-1.0994
0.62862,-0.17691
0.73253,0.16131
0.60139,-0.13922
-0.048424,0.69464
4.1031,-1.4196
-0.18487,-1.0666
-0.24694,-0.15743
0.18767,0.4726
-0.15317,-0.21854
-0.030391,0.039572
1.1296,-2.7816
-1.0397,-1.2485
0.015157,-0.035633
-0.012712,0.081608
2.8197,-1.6095
0.14735,-0.91308
-0.99778,1.4184
-0.32627,-0.022072
-0.027653,-1.1295
-0.2731,-0.0025346
-1.2568,-0.1262
-0.70432,-1.9371
0.65088,-0.23983
2.2073,-2.0955
-0.25397,-1.1484
0.0085886,0.062706
0.12195,-0.1688
1.4358,1.2688
-0.20079,0.59321
1.1907,-0.31484
-1.0033,-0.45891
-1.7202,-0.022352
1.3254,-2.0719
0.12676,-0.2903
-0.045367,-0.9588
-0.92633,-2.0425
-0.011076,0.002377
0.0091663,-0.46084
-0.58451,-0.86464
-0.23868,-0.69395
-0.91451,0.25737
-0.96971,-0.21353
1.726,-0.39955
0.012226,-0.17538
1.4239,-0.49263
-0.47379,-2.7335
-0.72086,-0.45957
-0.49542,-1.2476
-1.0113,-1.4429
-0.26523,0.34535
0.13028,-0.32084
-0.45108,-0.54163
0.19726,-0.46375
0.086171,-0.55319
0.25282,-0.14431
0.035326,-0.21891
0.50902,-0.72361
-1.0837,-0.073311
-0.025658,-1.048
-1.1537,-0.010707
-1.1717,-0.11766
-0.27572,-0.75832
0.41235,-0.15194
2.1261,-2.0185
-0.54211,-2.4514
-0.11451,-0.83601
0.029168,-0.040374
-1.9995,-1.767
0.21971,-0.6491
-0.88152,0.23309
0.03283,0.015017
1.7781,0.023105
-3.222,5.0366
-0.12893,0.29527
0.04227,0.89336
0.22258,0.49076
-0.17313,0.037156
0.00092385,-0.046447
2.1669,3.2055
0.40457,1.1763
0.83473,-0.23492
1.4827,0.3265
0.59015,-0.13662
-0.060151,0.86287
-1.2799,0.44283
1.2566,7.2498
1.0849,0.69166
0.60327,1.5192
1.7234,2.459
-0.38893,0.50643
-1.0119,2.4919
0.44948,0.53972
-0.47741,1.1223
-0.012672,0.081352
0.98498,-0.56223
-0.061259,0.37961
-1.3132,1.8668
1.149,0.077733
0.083061,3.3928
-0.092659,-0.00085996
-0.31047,-0.031176
0.60043,1.6514
-0.63899,0.23545
-1.3343,1.2667
0.88398,3.9973
0.030296,0.22119
0.040094,-0.055498
2.8278,2.4991
-0.41765,1.2339
-4.6653,1.2336
-2.634,-1.2048
-5.9593,-0.077435
-1.0158,1.5879
-0.14177,0.32467
0.00090257,0.019075
-0.73918,-1.6298
-0.079867,0.01714
-0.00592,0.29763
-0.59882,-0.8858
0.72168,2.0982
-4.0603,1.1427
-2.7241,-0.59985
0.51924,-0.1202
0.038315,-0.54963
-1.4589,0.50476
0.090618,0.52281
-1.721,-1.0972
-0.18604,-0.46849
-1.679,-2.3955
-0.2469,0.32149
-1.4229,3.5041
-0.30726,-0.36894
-0.52129,1.2255
-0.086126,0.5529
-3.5512,2.027
-0.015084,0.093471
0.32836,-0.46679
-1.393,-0.094236
0.014363,0.5867
-3.3367,-0.030968
-4.523,-0.45418
-0.024206,-0.066574
-0.63716,0.23478
-0.39249,0.37262
-0.76052,-3.439
-0.0024064,-0.017569
-0.50775,0.70283
-1.4214,-1.2562
0.16718,-0.49392
6.8458,-1.8101
0.24399,0.11161
1.6286,0.021162
0.48657,-0.76061
0.31959,-0.73193
-0.072904,-1.5408
-1.4097,-3.1083
0.083332,-0.017884
0.020623,-1.0368
0.56613,0.83746
-0.42723,-1.2421
1.1863,-0.33386
3.0011,0.66084
2.9319,-0.67871
-0.0095101,0.13642
3.8991,-1.349
-0.11935,-0.68859
0.75358,0.48043
-0.4179,-1.0524
-0.38608,-0.55085
-0.51883,0.67557
0.3994,-0.98356
0.60405,0.72532
0.63047,-1.4822
0.32267,-2.0714
3.6991,-2.1115
0.058233,-0.36086
0.52851,-0.75133
1.1707,0.079201
0.010586,0.43242
0.65264,0.0060571
1.0894,0.1094
-0.9849,-2.7088
0.49705,-0.18315
2.6744,-2.539
-0.32386,-1.4645
-0.061115,-0.4462
0.41141,-0.56947
-1.4304,-1.2641
-0.0054368,0.016062
-2.98,0.78795
0.01398,0.0063945
1.4612,0.018987
-0.058718,0.091788
0.0089269,-0.020444
0.013155,0.27803
0.89363,1.9703
-0.76519,0.16422
0.0010762,-0.054106
0.78111,1.1555
0.48188,1.401
-0.70247,0.1977
0.30899,0.06804
0.64354,-0.14898
0.034801,-0.49922
-1.3932,0.48204
0.56197,3.2422
-0.0037024,-0.0023604
0.25563,0.64376
1.0753,1.5341
-0.23659,0.30806
-0.99593,2.4526
0.16099,0.19331
0.24134,-0.56736
-0.11581,0.74346
-1.8071,1.0315
-0.016815,0.1042
0.4447,-0.63218
1.1085,0.074993
0.028876,1.1795
-1.154,-0.01071
-0.65589,-0.065861
1.8947,5.211
-0.089917,0.033132
-2.7378,2.5991
0.35587,1.6092
-0.13562,-0.99017
-0.33415,0.46253
1.559,1.3778
-0.20329,0.60059
-0.94609,0.25016
-0.95339,-0.4361
-4.4537,-0.057872
-4.1026,6.4133
-0.35505,0.81313
0.033172,0.70108
-0.59506,-1.312
-0.16409,0.035215
0.0044837,-0.22542
1.9532,2.8893
0.49455,1.4379
-1.7088,0.4809
2.2755,0.50107
1.7306,-0.40062
-0.11686,1.6763
-0.29564,0.10229
0.81732,4.7155
0.52749,0.33629
-0.016044,-0.040402
0.037287,0.0532
-0.95117,1.2385
-1.1815,2.9096
0.21978,0.2639
-1.1379,2.6752
0.13802,-0.88603
0.29166,-0.16648
0.062502,-0.38731
-0.96905,1.3776
-1,-0.067652
0.061547,2.5141
-1.5967,-0.014819
-3.4041,-0.34182
-0.13564,-0.37307
-0.42669,0.15722
0.17334,-0.16457
-0.0069604,-0.031474
0.018153,0.13253
0.042382,-0.058666
-0.50335,-0.44483
-0.27165,0.80255
-2.6111,0.69042
1.1915,0.54501
-2.8445,-0.036962
-1.9215,3.0037
-0.40999,0.93894
0.10805,2.2835
1.2448,2.7446
-0.77545,0.16642
-0.011193,0.56275
3.2615,4.8246
0.88363,2.5691
-0.9229,0.25973
1.1517,0.2536
0.18885,-0.043717
-0.070358,1.0093
-2.1633,0.74847
1.3695,7.9012
0.60855,0.38797
0.30552,0.76938
1.2347,1.7616
-0.97812,1.2736
-1.2321,3.0342
0.63939,0.76774
-0.75373,1.772
-0.11106,0.71298
-2.3087,1.3178
-0.042562,0.26375
0.16924,-0.24059
-1.3232,-0.089517
0.054986,2.246
0.34996,0.0032479
-1.1639,-0.11687
1.2547,3.4507
-0.18574,0.068441
-1.9847,1.8842
0.32383,1.4643
-0.050707,-0.37022
-0.069001,0.095512
-0.0092533,-0.0081774
0.26378,-0.7793
5.936,-1.5696
0.071834,0.032858
0.31106,0.0040419
2.6222,-4.0991
-0.083783,0.19188
0.0591,1.249
-2.4348,-5.3685
0.09264,-0.019881
0.0078233,-0.39332
-0.30443,-0.45032
-0.92198,-2.6806
0.40494,-0.11396
1.9367,0.42647
0.5436,-0.12584
0.096755,-1.388
1.7053,-0.59002
-0.68012,-3.9238
0.66623,0.42475
0.13026,0.32803
-1.0683,-1.5242
0.25561,-0.33283
1.0743,-2.6456
1.619,1.944
0.73407,-1.7257
0.36331,-2.3324
0.43039,-0.24567
0.10212,-0.63283
1.087,-1.5452
2.4661,0.16684
-0.0028439,-0.11616
2.5218,0.023404
1.7863,0.17937
-1.6385,-4.5064
0.27826,-0.10253
1.8237,-1.7314
-0.38311,-1.7324
-0.0031332,-0.022876
0.14166,-0.19608
-0.88544,-0.78249
0.033334,-0.098482
-1.8043,0.47708
1.4487,0.66264
2.8042,0.036439
-2.3007,3.5965
-0.033692,0.077162
-0.021213,-0.44833
0.64865,1.4302
-0.28739,0.061676
-0.011565,0.58143
1.438,2.1272
0.28952,0.84176
1.9115,-0.53796
-0.63954,-0.14083
-0.26727,0.061871
-0.077828,1.1164
-1.3361,0.46226
0.79722,4.5995
0.57754,0.3682
0.20469,0.51547
1.795,2.5611
-0.26747,0.34827
-0.17586,0.43307
-0.10792,-0.12958
-0.33933,0.79774
-0.17799,1.1426
0.42966,-0.24525
-0.11538,0.71499
-1.3389,1.9034
-0.99586,-0.067371
0.062813,2.5657
-0.45622,-0.0042341
0.63721,0.063985
0.81777,2.2491
0.18085,-0.066637
-0.7099,0.67396
1.0517,4.7558
-0.060428,-0.44119
0.41551,-0.57515
1.4069,1.2434
0.020181,-0.059622
0.90863,-0.24025
-1.1255,-0.51482
-2.9559,-0.038409
-1.2601,1.9698
-0.10486,0.24015
0.0012768,0.026985
-1.1813,-2.6046
0.31359,-0.067299
0.01643,-0.82602
0.050933,0.075343
-0.20654,-0.60049
-1.6259,0.45757
2.1028,0.46305
1.464,-0.3389
-0.037723,0.54114
-0.15639,0.054107
-0.071054,-0.40994
0.48297,0.30791
-0.24126,-0.60757
-0.91224,-1.3016
-0.36685,0.47767
-0.4717,1.1616
0.24646,0.29594
-0.52968,1.2452
0.27044,-1.7361
1.1772,-0.67196
0.11158,-0.69143
-0.12487,0.17751
0.54694,0.037001
0.0059375,0.24253
-0.93818,-0.0087072
-2.5446,-0.25552
-0.75424,-2.0744
-0.28502,0.10502
1.0735,-1.0191
-0.547,-2.4735
0.067777,0.49484
-0.10505,0.14541
-1.6264,-1.4373
0.12539,-0.37046
-1.3683,0.36178
0.10961,0.050138
-0.29123,-0.0037843
-3.3145,5.1813
-0.14222,0.32571
0.032627,0.68955
-0.58943,-1.2996
0.060792,-0.013047
-0.0094937,0.4773
0.82976,1.2274
0.06328,0.18398
-1.1941,0.33605
-0.32451,-0.071458
-0.86256,0.19968
-0.031611,0.45346
-3.2528,1.1254
0.32718,1.8877
0.11652,0.074284
0.022116,0.055694
0.34115,0.48674
0.001745,-0.0022722
-0.93324,2.2982
0.58396,0.70119
-1.1963,2.8123
0.026465,-0.1699
-0.68398,0.39042
-0.09485,0.58777
-1.1706,1.6641
-0.10107,-0.0068374
0.069081,2.8218
-1.1491,-0.010665
-2.7307,-0.27421
-0.5342,-1.4692
-0.47503,0.17504
-1.266,1.2019
0.47668,2.1555
0.11866,0.86632
0.026406,-0.036551
-0.64186,-0.56724
-0.19975,0.59013
-3.0971,0.81891
-1.423,-0.65092
-2.1159,-0.027494
-2.5556,3.995
-0.026203,0.060009
-0.06919,-1.4623
-0.075012,-0.16539
0.19604,-0.042072
0.012602,-0.63357
-0.42015,-0.62152
0.02042,0.05937
-1.7274,0.48614
-0.52728,-0.11611
0.79603,-0.18428
-0.063299,0.90803
0.26749,-0.092549
0.16885,0.97414
-0.19955,-0.12722
-0.26711,-0.67267
0.12841,0.18321
-0.46187,0.6014
-0.5857,1.4424
-1.3558,-1.628
-0.91236,2.1449
-0.08545,0.54856
1.5072,-0.86032
0.0030825,-0.019102
-1.6989,2.4152
-1.8634,-0.12606
0.011466,0.46835
-2.4655,-0.022882
-3.6577,-0.36729
0.20063,0.55181
-0.21866,0.080572
0.39641,-0.37634
-0.11526,-0.52117
0.037361,0.27277
-0.24203,0.33503
0.32988,0.29152
-0.49442,1.4607
-4.9412,1.3065
-2.3577,-1.0785
-8.0908,-0.10513
-0.92683,1.4488
-0.52206,1.1956
0.10679,2.257
0.69494,1.5323
0.064857,-0.013919
-0.013961,0.70187
-0.23568,-0.34863
0.82791,2.4071
-4.1691,1.1733
-0.68275,-0.15034
-0.6185,0.14318
-0.051005,0.73167
-2.026,0.70095
0.08195,0.4728
-1.214,-0.77394
-0.06984,-0.17588
-1.6544,-2.3604
-0.2709,0.35274
-0.92691,2.2826
-0.45451,-0.54575
-1.2157,2.858
-0.017623,0.11313
-3.6131,2.0624
0.10057,-0.62319
0.40213,-0.57166
-1.7496,-0.11836
-0.022436,-0.91647
-1.268,-0.011768
-5.1695,-0.5191
0.16982,0.46705
-0.67267,0.24786
-1.011,0.95979
-0.98446,-4.4516
0.085854,0.62682
-0.58054,0.80358
-1.9205,-1.6972
0.30248,-0.89363
5.3888,-1.4249
-0.44843,-0.20512
2.9845,0.038781
2.4765,-3.8712
0.31087,-0.71196
-0.06872,-1.4524
-2.2568,-4.976
-0.01475,0.0031654
0.012534,-0.63017
-0.47438,-0.70174
-1.0451,-3.0386
2.8306,-0.79661
0.0049162,0.0010826
1.0575,-0.24481
0.087708,-1.2582
3.5566,-1.2305
-0.38889,-2.2436
-0.15791,-0.10068
0.29832,0.75125
-0.14724,-0.21008
0.12968,-0.16886
1.4971,-3.6868
0.52295,0.62793
1.3141,-3.0894
0.12371,-0.79416
2.3554,-1.3445
0.0077467,-0.048005
0.36992,-0.52588
1.3541,0.091609
-0.0065392,-0.26711
1.6022,0.01487
1.3561,0.13617
-1.2433,-3.4196
0.72922,-0.2687
2.2715,-2.1565
0.19213,0.8688
-0.13849,-1.0112
0.39317,-0.54423
0.93772,0.82869
-0.29679,0.87684
-5.1264,1.3555
-1.0971,-0.50182
-5.3796,-0.069904
0.15721,-0.24575
-0.30582,0.70039
-0.0069283,-0.14643
-0.65785,-1.4505
-0.48951,0.10505
-0.020405,1.0259
-0.69169,-1.0232
-0.35324,-1.027
-0.051104,0.014382
-2.1298,-0.46899
-1.48,0.3426
-0.046092,0.6612
-2.037,0.70478
-0.080618,-0.46512
-1.9159,-1.2214
-0.067004,-0.16873
-0.61546,-0.87811
-0.40317,0.52497
0.90954,-2.2398
-0.52032,-0.62477
-0.2261,0.53154
-0.16955,1.0884
-2.2293,1.2725
0.053515,-0.33162
-0.066929,0.095146
-3.3882,-0.22922
-0.021374,-0.87308
-1.0677,-0.0099088
-3.8444,-0.38604
-0.72827,-2.003
0.39898,-0.14701
0.84954,-0.80653
-0.080085,-0.36214
-0.12775,-0.9327
0.26073,-0.36091
-2.6146,-2.3106
-0.096721,0.28575
-2.8521,0.75412
-0.94451,-0.43204
-4.6578,-0.060523
-1.1395,1.7813
-0.3407,0.78026
0.011708,0.24743
-0.22632,-0.49901
-0.38809,0.083288
0.0032452,-0.16315
-0.70711,-1.046
-0.57729,-1.6784
-1.0503,0.29558
0.44693,0.098415
-0.46208,0.10697
-0.08333,1.1954
-1.1344,0.39248
-0.3929,-2.2668
-0.60333,-0.38465
-0.26419,-0.6653
-0.30137,-0.42999
-0.32599,0.42448
0.72331,-1.7812
-0.52045,-0.62493
-0.47354,1.1132
0.079016,-0.50726
0.035598,-0.02032
0.091583,-0.56752
-0.6049,0.85992
-1.7948,-0.12142
-0.047622,-1.9452
-0.34625,-0.0032135
-4.1825,-0.41999
-0.67551,-1.8579
0.06755,-0.024891
-0.28045,0.26625
-0.12134,-0.54869
-0.010382,-0.075798
0.17507,-0.24233
-1.5069,-1.3317
-0.15589,0.46057
-4.2114,1.1135
-0.93222,-0.42641
-1.396,-0.01814
-2.5138,3.9296
-0.1625,0.37216
-0.0035972,-0.076025
0.29224,0.64435
-0.26158,0.056138
-0.0062301,0.31322
0.40537,0.59965
0.74062,2.1533
-2.323,0.65375
-0.84006,-0.18498
0.11385,-0.026356
-0.013607,0.19519
-2.5214,0.87236
0.44786,2.5839
-0.38471,-0.24526
0.01211,0.030497
0.033729,0.048124
-0.18763,0.24432
-1.2565,3.0943
-0.21353,-0.25639
-0.79137,1.8604
-0.11624,0.74623
-1.9463,1.111
-0.027888,0.17282
-0.40112,0.57022
-0.32487,-0.021978
0.037218,1.5202
-3.0835,-0.028618
-3.6762,-0.36915
0.90585,2.4914
-0.084611,0.031177
-1.8697,1.775
0.036019,0.16288
-0.0091805,-0.067027
-0.21167,0.29299
-0.29928,-0.26448
-0.054051,0.15969
-0.67695,0.17899
2.0612,0.94282
3.9899,0.051846
1.1547,-1.8051
0.031308,-0.071701
-0.0083018,-0.17545
2.1686,4.7815
-0.11433,0.024536
-0.010884,0.54719
0.43587,0.64477
0.61026,1.7743
1.8283,-0.51454
-0.095636,-0.021059
-0.050078,0.011593
-0.023143,0.33199
1.1554,-0.39975
0.14464,0.83448
0.27054,0.17248
-0.02908,-0.073231
1.2674,1.8083
0.26719,-0.34791
0.29585,-0.72857
-0.51232,-0.61516
0.25217,-0.59282
-0.21472,1.3784
-0.045742,0.02611
-0.0066486,0.0412
0.34295,-0.48753
0.15566,0.010531
-0.029052,-1.1867
0.70889,0.0065792
3.5932,0.36081
1.5557,4.2786
0.67353,-0.24818
-0.21225,0.2015
0.39389,1.7811
-0.06013,-0.43901
0.060773,-0.084122
1.3384,1.1828
0.014953,-0.044176
0.86206,-0.22794
2.6386,1.2069
2.0135,0.026164
0.12897,-0.20161
-0.14651,0.33554
0.13049,2.7578
2.1251,4.6855
-0.050733,0.010888
-0.013616,0.68456
1.6564,2.4503
0.82086,2.3866
-0.8689,0.24453
0.50383,0.11094
-0.78995,0.18287
0.0061442,-0.088138
-1.5341,0.53079
0.32099,1.8519
1.3412,0.85509
0.082196,0.20699
1.0812,1.5426
0.36848,-0.4798
-1.0789,2.657
0.72918,0.87556
-0.63307,1.4883
-0.040309,0.25877
-1.6338,0.93258
-0.07949,0.49258
0.068755,-0.097741
1.4748,0.099771
0.026954,1.101
1.6546,0.015357
3.2162,0.32296
1.3536,3.723
-0.32357,0.11923
-2.2728,2.1578
0.26768,1.2104
0.14299,1.044
-0.47885,0.66282
1.3161,1.163
0.24344,-0.71922
1.301,-0.34401
0.26962,0.12333
1.9886,0.02584
0.43582,-0.68129
-0.0064453,0.014761
0.02476,0.52328
-0.24639,-0.54327
0.21873,-0.046941
0.0025791,-0.12966
-0.44247,-0.65452
-0.5465,-1.5889
1.6844,-0.47405
-0.69344,-0.1527
-0.9416,0.21797
0.020121,-0.28864
-1.9874,0.68759
-0.4808,-2.7739
0.51593,0.32892
0.059045,0.14869
0.50861,0.72566
0.46822,-0.60967
0.30758,-0.75744
0.21596,0.25932
-0.031569,0.074214
0.076573,-0.49158
1.055,-0.60219
-0.10684,0.66206
-0.84189,1.1968
0.81181,0.05492
-0.0052895,-0.21606
1.4778,0.013715
1.23,0.12351
-0.56148,-1.5443
-0.39018,0.14377
-0.038034,0.036108
0.4813,2.1764
0.08951,0.65352
0.12566,-0.17394
0.20172,0.17827
0.077436,-0.22878
1.0556,-0.27913
1.3662,0.62493
4.2017,0.054597
0.85574,-1.3377
0.20715,-0.4744
-0.019431,-0.41067
1.696,3.7395
-0.61776,0.13258
0.00070718,-0.035554
0.02981,0.044097
0.30294,0.88077
0.89554,-0.25203
0.27979,0.06161
0.81559,-0.1888
0.0047882,-0.068686
1.0416,-0.36036
0.053569,0.30906
0.31044,0.19791
-0.094822,-0.23879
1.2855,1.8341
-0.070756,0.092131
0.055195,-0.13592
-0.23901,-0.287
0.58931,-1.3854
-0.10476,0.67252
-0.044203,0.025231
-0.093147,0.57721
0.47461,-0.6747
0.62325,0.042164
-0.021497,-0.8781
0.13425,0.0012459
1.8186,0.18261
1.2606,3.467
0.60432,-0.22268
-1.4821,1.407
0.31516,1.4251
-0.096767,-0.7065
0.0053117,-0.0073525
1.0802,0.95465
-0.033933,0.10025
1.403,-0.37097
-0.11281,-0.051603
-0.36576,-0.0047527
-0.39777,0.6218
-0.083633,0.19153
0.060001,1.2681
-0.080379,-0.17723
-0.1672,0.035882
-0.001077,0.054148
2.4148,3.5721
0.78432,2.2804
-0.43045,0.12114
0.95895,0.21116
1.2518,-0.28979
0.024083,-0.34547
-1.6284,0.5634
1.01,5.8269
1.2289,0.78349
0.26265,0.66142
0.51388,0.7332
-0.64242,0.8365
-1.6602,4.0885
0.95559,1.1474
-0.11701,0.27508
0.036938,-0.23713
-0.44474,0.25386
-0.090417,0.56029
0.56649,-0.80532
0.54215,0.036677
0.073398,2.9981
0.51484,0.0047782
0.9061,0.090986
0.73862,2.0314
-0.81664,0.30091
-0.48022,0.4559
0.099306,0.44905
-0.023651,-0.17268
-0.2392,0.33111
0.033537,0.029638
-0.31311,0.92505
-4.3956,1.1623
-1.1618,-0.53142
-4.6956,-0.061015
1.7186,-2.6866
-0.15757,0.36086
0.067147,1.4191
0.29993,0.66131
-0.71152,0.1527
-0.011996,0.60311
0.60183,0.89026
0.44594,1.2965
-1.7621,0.49591
-2.856,-0.62891
-1.5289,0.35394
0.087449,-1.2545
-4.5152,1.5622
0.22608,1.3043
-0.94765,-0.60416
0.15825,0.39853
-0.169,-0.24113
-0.49611,0.64599
-0.5538,1.3638
0.31094,0.37335
-0.13713,0.32238
-0.14281,0.9168
-2.7109,1.5474
-0.080753,0.50041
1.3208,-1.8776
-2.532,-0.17129
0.013894,0.56752
-0.85277,-0.0079145
-3.2811,-0.32948
0.78633,2.1627
-0.74562,0.27474
-1.5092,1.4328
-0.16613,-0.75124
-0.13998,-1.022
-0.2623,0.36307
-2.5922,-2.2908
-0.087013,0.25707
-2.2608,0.59778
-1.2278,-0.56161
-4.6024,-0.059805
0.49826,-0.77889
-0.24029,0.55032
0.063882,1.3501
-0.68636,-1.5134
-0.019078,0.0040943
0.00079734,-0.040087
-0.72369,-1.0705
-0.057719,-0.16781
-2.9995,0.84413
-0.19709,-0.0434
-0.74647,0.1728
0.057439,-0.82396
-3.5136,1.2156
-0.35312,-2.0373
-0.31475,-0.20066
-0.23869,-0.60109
-1.3738,-1.9601
-0.052097,0.067835
-0.84535,2.0818
0.47485,0.57017
-0.35409,0.83243
0.13491,-0.86607
-2.181,1.2449
0.031833,-0.19726
1.0181,-1.4473
-0.54816,-0.037084
-0.012627,-0.51577
-1.0825,-0.010046
-3.4257,-0.34399
-0.25187,-0.69273
-0.85424,0.31477
-1.3738,1.3043
-0.65571,-2.965
0.022755,0.16613
-0.27552,0.38138
-3.3155,-2.93
-0.25438,0.75154
-1.1122,0.29408
1.0633,0.48636
-3.5,-0.045479
-1.3386,2.0925
-0.49266,1.1283
0.10449,2.2083
0.88562,1.9527
-0.19478,0.041801
-0.0057219,0.28767
1.9636,2.9047
0.64663,1.88
-1.5432,0.43431
1.9287,0.42469
0.68767,-0.15919
-0.091266,1.3092
-1.2916,0.44686
0.47894,2.7632
1.3039,0.8313
-0.32112,-0.80867
0.15933,0.22733
-0.6038,0.78621
-0.8947,2.2033
0.52641,0.63208
-1.1076,2.6039
0.10584,-0.67944
-0.76485,0.43658
0.054919,-0.34032
0.18522,-0.26331
-0.94586,-0.063989
0.011884,0.48545
0.025468,0.00023637
-0.82596,-0.082939
0.53591,1.4739
-0.21831,0.080441
-0.35171,0.3339
-0.33722,-1.5249
0.044155,0.32238
0.055637,-0.077012
-2.3658,-2.0907
0.099768,-0.29475
2.3074,-0.6101
-0.096038,-0.043929
1.5222,0.019779
2.9106,-4.5499
0.27593,-0.63192
-0.052789,-1.1157
-1.2904,-2.8452
-0.28047,0.060191
0.0046966,-0.23612
-0.78444,-1.1604
-0.57628,-1.6755
0.98642,-0.27761
-0.037948,-0.0083562
0.85758,-0.19853
0.10185,-1.4611
-1.3837,0.47875
-0.49377,-2.8488
-0.11644,-0.074234
-0.35904,-0.90418
-0.43165,-0.61586
-0.19323,0.25161
0.38974,-0.95978
0.69128,0.83006
0.96549,-2.2698
0.16184,-1.039
0.076769,-0.04382
-0.040186,0.24902
1.4271,-2.0287
-0.16036,-0.010849
-0.0025842,-0.10556
-0.022363,-0.00020755
0.67441,0.067721
-0.38096,-1.0478
0.13828,-0.050952
1.2391,-1.1764
-0.040985,-0.18533
-0.17617,-1.2862
0.2119,-0.29332
-2.7853,-2.4615
-0.060626,0.17911
-5.8399,1.5441
-2.438,-1.1152
-4.9117,-0.063823
-1.7921,2.8014
-0.23774,0.54447
-0.030135,-0.63689
-1.9097,-4.2107
-0.60473,0.12978
-0.0055831,0.28069
-1.0463,-1.5477
-0.56806,-1.6516
-1.3279,0.37371
-2.0317,-0.44739
-1.2237,0.28329
-0.0014739,0.021143
-3.2579,1.1272
-0.19396,-1.119
-1.4365,-0.9158
0.29168,0.73454
-0.61299,-0.87459
-0.08289,0.10793
0.64915,-1.5986
-0.081335,-0.097663
-0.10556,0.24816
-0.018272,0.1173
-1.9911,1.1365
0.069482,-0.43056
-0.59807,0.85021
-1.2075,-0.081692
0.014587,0.59584
-2.3817,-0.022105
-6.57,-0.65973
-1.0103,-2.7785
-0.098713,0.036373
-1.1473,1.0892
0.16213,0.73314
-0.10321,-0.75354
0.19944,-0.27607
-0.5634,-0.49789
0.18555,-0.54818
7.5067,-1.9849
3.6526,1.6707
5.1081,0.066375
2.1097,-3.2979
0.14061,-0.32201
0.046875,0.99068
1.2526,2.7619
-0.18568,0.039849
-0.0028537,0.14347
2.0131,2.9779
0.11456,0.33308
3.4823,-0.98001
4.1806,0.92057
1.1345,-0.26262
-0.024345,0.34923
4.2484,-1.4699
0.48253,2.7839
2.0857,1.3297
0.041775,0.1052
1.3557,1.9343
-0.15431,0.20092
0.73675,-1.8143
1.0192,1.2238
0.87096,-2.0475
0.097289,-0.62457
2.3821,-1.3597
0.01608,-0.099644
1.1676,-1.6599
1.6224,0.10976
-0.0052883,-0.21601
4.2526,0.039468
7.1729,0.72027
0.37023,1.0183
0.97647,-0.35981
0.63058,-0.59865
0.27265,1.2329
-0.02979,-0.2175
0.355,-0.4914
1.101,0.973
0.23853,-0.7047
-0.86305,0.2282
0.20873,0.095476
1.1582,0.01505
-1.6764,2.6205
-0.060267,0.13802
0.051294,1.0841
-0.089424,-0.19717
0.20676,-0.044371
0.00064752,-0.032554
-0.078803,-0.11657
-0.20447,-0.59447
-1.2471,0.35096
-0.47479,-0.10455
-0.75809,0.17549
-7.0009e-05,0.0010043
-1.4273,0.49382
-0.12156,-0.7013
0.48025,0.30618
0.14275,0.35949
0.29047,0.41443
0.49458,-0.644
-0.36374,0.89574
0.35412,0.42521
-0.60486,1.422
0.038938,-0.24997
-0.10749,0.061355
-0.046671,0.28921
-1.385,1.9688
1.3197,0.089278
0.017948,0.73314
-0.21513,-0.0019966
-0.26282,-0.026392
-0.20376,-0.56041
-0.49736,0.18326
-1.2802,1.2153
0.31461,1.4226
0.11704,0.85455
-0.14502,0.20074
1.4513,1.2826
-0.13911,0.41099
-2.5683,0.6791
1.4015,0.64106
3.2478,0.042202
0.49187,-0.7689
0.068769,-0.15749
-0.00042508,-0.0089839
2.035,4.487
0.4706,-0.10099
-0.010302,0.51793
0.022979,0.033992
0.57882,1.6829
1.2437,-0.35001
-2.7819,-0.61257
-1.2946,0.2997
-0.019439,0.27885
-0.20555,0.071118
0.053306,0.30754
0.19937,0.12711
0.056913,0.14332
1.0523,1.5014
0.48977,-0.63774
-0.37537,0.92439
-1.1487,-1.3793
-0.51066,1.2005
-0.33461,2.1481
